#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
40,0.007615,-0.007140,-0.005098,-0.779026,0.896683,2.133343,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
41,0.020547,-0.003141,0.011460,-2.288892,-0.073321,-2.301023,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
42,0.006388,0.013956,-0.006035,2.266742,-0.012581,0.207002,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
43,0.008228,0.000267,0.001477,-3.463706,2.637153,4.013481,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
44,-0.024855,0.041278,-0.000100,0.781011,-1.003248,-0.701204,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
45,-0.014606,-0.015700,0.013112,-0.311927,-1.684327,1.052193,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
46,0.005521,0.000905,0.003195,-3.900844,-0.473022,3.694147,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
47,-0.000237,-0.028425,0.003427,-0.088087,0.016371,0.522927,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
48,-0.003801,-0.001039,0.002989,-1.140775,-2.320341,-0.391716,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
49,0.028436,0.003619,-0.001190,1.210899,3.118235,-2.677379,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
50,-0.001502,0.007431,-0.000500,-1.862119,-0.101071,-2.122636,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
51,0.002001,0.002536,0.003412,-1.134961,3.489295,-1.814928,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
52,-0.032638,0.009668,-0.016469,1.471507,-0.111270,-1.253440,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
53,-0.007066,-0.011819,0.003990,3.238143,-0.251992,-0.361105,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
54,0.003759,0.001525,0.003282,-0.386276,-1.121397,-1.300473,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
55,-0.002298,0.001243,0.003393,0.714860,1.095825,-0.484761,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
56,-0.002597,-0.004358,-0.006992,0.668096,0.128303,-3.367007,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
57,0.009845,0.012835,-0.011139,3.829467,-1.973860,0.982123,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
58,-0.004590,-0.021678,-0.027772,-0.054267,-0.108383,1.347162,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
59,-0.015452,0.007173,0.008066,-0.198821,-1.763063,-0.231879,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
60,-0.008395,0.000889,0.016925,-1.297284,-3.905874,-0.068696,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
61,-0.002862,-0.003380,-0.006562,-4.253855,-5.029349,-3.366103,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
62,-0.000281,0.002870,-0.000068,3.530646,0.686036,0.195341,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
63,-0.008357,-0.000422,-0.004383,1.465346,-0.848471,-0.365796,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
