#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
39,0.003666,0.008056,-0.008150,-1.148038,-1.793987,1.321961,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
40,-0.001815,0.005897,-0.003997,0.521929,1.838663,1.275081,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
41,-0.028879,0.016908,0.020420,-0.180487,-1.013206,0.515559,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
42,-0.003561,-0.015837,0.032753,-1.308802,-1.717155,-0.292217,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
43,-0.006115,-0.009481,-0.001099,0.740308,0.521779,-0.541060,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
44,-0.000902,0.010957,0.006129,2.954971,2.946504,-1.782342,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
45,0.003315,-0.003834,-0.004719,-0.526844,2.069465,3.063289,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
46,-0.023482,-0.003049,-0.001334,-0.036932,2.107430,-0.498612,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
47,-0.003925,0.011138,-0.006253,0.634860,0.161765,-0.277452,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
48,0.004746,0.007861,-0.001451,-0.166430,-2.113698,1.440142,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
49,0.010023,-0.003071,0.012646,-1.849387,2.325305,-1.807098,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
50,0.002545,0.005565,-0.008576,0.886611,-1.924404,5.856241,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
51,-0.002050,0.007842,0.002213,-0.625238,0.514201,2.863152,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
52,-0.010393,0.000656,0.009717,3.317078,-3.431204,0.677886,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
53,-0.003956,-0.004288,0.009083,2.406779,-1.291877,-5.080096,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
54,-0.006508,-0.005152,-0.005186,3.396112,-2.804423,1.132689,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
55,-0.000829,0.008678,-0.021104,0.445592,-0.392465,2.044182,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
